Ingredient      :        Weight 
whole sunflower : 0.3016291717769316
nutmeg leaf : 0.30161927870689675
removed walnut : 0.30161927870689675
lightly smoked : 0.30158900568099667
assorted biscuit : 0.30155014583934897
roughly assorted : 0.30155014583934897
assorted nut : 0.30155014583934897
nut nut : 0.30155014583934897
fruit milk : 0.30155014583934897
mixture butter : 0.30155014583934897
ricotta roughly : 0.30151166877166186
roughly spring : 0.30151166877166186
lemon soured : 0.30151166877166186
cream natural : 0.30151166877166186
yogurt cucumbersticks : 0.30151166877166186
cucumbersticks toast : 0.30151166877166186
crustless sliced : 0.3013636723724168
bread butter : 0.3013636723724168
sprig milk : 0.3013636723724168
milk clotted : 0.3012291054324072
vanilla slit : 0.3012291054324072
slit open : 0.3012291054324072
open lengthways : 0.3012291054324072
lengthways medium : 0.3012291054324072
wing bone : 0.30116582038957923
soft black : 0.30114291603709337
liquorice used : 0.30114291603709337
used panda : 0.30114291603709337
panda natural : 0.30114291603709337
natural liquorice : 0.30114291603709337
liquorice stick : 0.30114291603709337
stick ocado : 0.30114291603709337
ocado salted : 0.30114291603709337
gourmet instant : 0.301037738189871
coffee dissolved : 0.301037738189871
dissolved boiling : 0.301037738189871
extract brandy : 0.301037738189871
brandy single : 0.301037738189871
sauce freshly : 0.3010146512741326
orange thymesprigs : 0.3009748395314787
leaf rosemarysprig : 0.3009748395314787
purple sprouting : 0.30087273065118253
sprouting broccoli : 0.30087273065118253
broccoli groundnut : 0.30087273065118253
vegetable toasted : 0.30087273065118253
sesame garlic : 0.30087273065118253
wedge carrot : 0.30074136915767485
roughly celerysticks : 0.30074136915767485
celerysticks roughly : 0.30074136915767485
torn flour : 0.30074136915767485
stock mushroom : 0.30074136915767485
mushroom ketchup : 0.30074136915767485
breast olive : 0.3005761249665259
leaf cucumber : 0.3005761249665259
cranberry cranberrysauce : 0.3005761249665259
cranberrysauce juice : 0.3005761249665259
cream peel : 0.3001529760802967
liqueur cream : 0.3001529760802967
egg digestive : 0.3001529760802967
shallot sunflower : 0.3001529533059922
madeira plain : 0.30009676528521106
fresh made : 0.30009676528521106
cube wholegrain : 0.30009676528521106
mustard turkeyjuices : 0.30009676528521106
turkeyjuices skimmed : 0.30009676528521106
sugar elderflower : 0.29986162930729304
cordial bottle : 0.29986162930729304
prosecco lemon : 0.29986162930729304
lemon sorbet : 0.29986162930729304
sorbet caster : 0.29986162930729304
strip zest : 0.29986162930729304
milk turnip : 0.2998487366738965
turnip thickly : 0.2998487366738965
potato thickly : 0.2998487366738965
greasing garlic : 0.2998487366738965
cream dijon : 0.2998487366738965
shallot half : 0.2997997536202403
half rest : 0.2997997536202403
rest thinly : 0.2997997536202403
pack risotto : 0.2997997536202403
rice used : 0.2997997536202403
used arborio : 0.2997997536202403
arborio white : 0.2997997536202403
used twineham : 0.2997997536202403
grange itlaian : 0.2997997536202403
itlaian style : 0.2997997536202403
squash unprepped : 0.2997997536202403
unprepped weight : 0.2997997536202403
roughly pack : 0.2997997536202403
rosemary savoy : 0.2997997536202403
cabbage need : 0.2997997536202403
need outside : 0.2997997536202403
outside leaf : 0.2997997536202403
leaf mascarpone : 0.2997997536202403
plain white : 0.29963370398761746
syrup soft : 0.29959436116780475
oat grated : 0.29959436116780475
carrot zest : 0.29959436116780475
apricot cinnamon : 0.29959436116780475
cinnamon pumpkin : 0.29959436116780475
check packet : 0.29954384118062194
celeriac onion : 0.2991518576521442
nut walnut : 0.2991518576521442
walnut hazelnut : 0.2991518576521442
pecan good : 0.2991518576521442
powder splash : 0.29877769428319795
piece pitted : 0.29877769428319795
pitted morello : 0.29877769428319795
piece butterand : 0.2986812927234186
olive bulb : 0.2986812927234186
garlic separated : 0.2986812927234186
separated unpeeled : 0.2986812927234186
unpeeled clove : 0.2986812927234186
rosemary porkchipolatas : 0.2986812927234186
butter ground : 0.2986556813297827
soda lightly : 0.2986556813297827
apricot fresh : 0.2985866641881947
semolina dusting : 0.298446821372796
used cocoa : 0.29841779426244486
cocoa full : 0.29841779426244486
milk vanillaice : 0.29841779426244486
cream mini : 0.29841779426244486
marshmallow rumor : 0.29841779426244486
brandy adult : 0.29841779426244486
adult optional : 0.29841779426244486
mini chorizosausages : 0.2983567766270358
chorizosausages cooking : 0.2983567766270358
piece shelled : 0.2983567766270358
prawn harissa : 0.2983567766270358
harissa garlic : 0.2983567766270358
crushed mayonnaise : 0.2983567766270358
yogurt parsley : 0.2983567766270358
tied together : 0.2982713534405949
miso paste : 0.2978754067847342
pack slightly : 0.29775180320794326
green grape : 0.2976693772923884
crisp amaretti : 0.29763766876717956
trimmed buying : 0.29757622142794726
buying trimmed : 0.29757622142794726
trimmed rasher : 0.29757622142794726
bacon bite : 0.29757622142794726
piece like : 0.29757622142794726
like vacuum : 0.29757622142794726
hazelnut packet : 0.29753879399918154
packet brussels : 0.29753879399918154
halved packet : 0.29753879399918154
packet frozen : 0.29753879399918154
gelatine zest : 0.2974243461922372
marnier optional : 0.2974243461922372
large chestnut : 0.29737828007532185
lengthways cantenay : 0.2969356115654099
cantenay carrot : 0.2969356115654099
crushed eating : 0.2969356115654099
cored quartered : 0.2969356115654099
butter leaf : 0.29685644054566096
small brown : 0.29685644054566096
brown shrimp : 0.29685644054566096
shrimp ground : 0.29685644054566096
pepper juice : 0.29685644054566096
peeled turnip : 0.2964044496943728
taste large : 0.2964044496943728
juice golden : 0.29624052172091925
frozen blackberry : 0.29624052172091925
blackberry apple : 0.29624052172091925
mayonnaise blue : 0.2960872673973154
crumbled danish : 0.2960872673973154
danish roquefort : 0.2960872673973154
roquefort white : 0.2960872673973154
vinegar worcestershire : 0.2960872673973154
sauce head : 0.2960872673973154
celery baton : 0.2960872673973154
sliced thymesprigs : 0.29602413926608345
greasing parmesan : 0.29602413926608345
pear pack : 0.29600648483706826
dusting honey : 0.29600648483706826
honey double : 0.29600648483706826
cream mild : 0.29600648483706826
mild roquefort : 0.29600648483706826
roquefort crumbled : 0.29600648483706826
crumbled golden : 0.29600648483706826
serve tomato : 0.2959776398113022
butterfor greasing : 0.29582209711039675
plain flourfor : 0.29582209711039675
flourfor dusting : 0.29582209711039675
dusting sheet : 0.29582209711039675
sheet butter : 0.29582209711039675
mincemeat egg : 0.29582209711039675
demerara sugarto : 0.29582209711039675
sugarto sprinkle : 0.29582209711039675
quartered king : 0.29579964804463604
edward butter : 0.29579964804463604
trimmed plain : 0.29579964804463604
flour seasoned : 0.29579964804463604
seasoned salt : 0.29579964804463604
salt pepper : 0.29579964804463604
pepper olive : 0.29579964804463604
piece butcher : 0.29573426762073907
peeled sugar : 0.29560116408497195
cube size : 0.29560116408497195
cabbage garlic : 0.2953837532519772
cored brown : 0.2953837532519772
clove whole : 0.2952404384950954
stick nutmeg : 0.2952404384950954
butter bean : 0.2952194434395176
drained soured : 0.2952194434395176
garnish thin : 0.2952194434395176
little large : 0.2952030854147205
petit four : 0.2950798632287105
four case : 0.2950798632287105
mead cider : 0.29480160325616883
cider brandy : 0.29480160325616883
stick thumb : 0.29480160325616883
whole cherry : 0.2947619004446314
taste optional : 0.29469751137946476
greasing thin : 0.294535222730696
honey salted : 0.29445353970672317
butter desiccated : 0.29445353970672317
coconut flaked : 0.29445353970672317
sunflower diced : 0.2943650563595835
bacon pinch : 0.2943650563595835
sugar splash : 0.2943650563595835
shredded chicken : 0.2943650563595835
milk loaf : 0.29421592339526553
ciabatta butter : 0.29421592339526553
butter clotted : 0.29421592339526553
sherry used : 0.2942055633559906
used harvey : 0.2942055633559906
harvey bristol : 0.2942055633559906
bristol cream : 0.2942055633559906
cream thin : 0.2942055633559906
thin dinner : 0.2942055633559906
dinner mint : 0.2942055633559906
cointreauor orange : 0.29404336163690215
rice mincemeat : 0.2939398283220925
mincemeat quality : 0.2939398283220925
quality homemade : 0.2939398283220925
homemade granulated : 0.2939398283220925
sprout sunflower : 0.29387868992492566
sunflower bacon : 0.29387868992492566
bacon lardon : 0.29387868992492566
lardon fresh : 0.29387868992492566
mustardpowder gruy : 0.29387868992492566
lentil shallot : 0.2936910548865922
olive egg : 0.2936910548865922
garnish slice : 0.2936910548865922
sliced juniper : 0.29368286424932927
crushed large : 0.29368286424932927
quality apple : 0.29368286424932927
paxo thin : 0.2936011456733333
thin smoked : 0.2936011456733333
baconrashers leaf : 0.2936011456733333
clove garam : 0.2935256363899085
masala bag : 0.2935256363899085
bag washed : 0.2935256363899085
washed baby : 0.2935256363899085
pack halloumi : 0.2935256363899085
cheese naan : 0.2935256363899085
unvinegared roughly : 0.29349356323426096
nut roughly : 0.29309263237439664
greasing vanilla : 0.29307822539769196
cream fruitcake : 0.29307822539769196
fruitcake leftover : 0.29307822539769196
pudding mixed : 0.29307822539769196
dark raisin : 0.29307822539769196
raisin caramel : 0.29307822539769196
caramel toffee : 0.29307822539769196
toffee sauce : 0.29307822539769196
milk coconut : 0.2925906734655177
beaten drip : 0.2924677977982525
drip peppermint : 0.2924677977982525
essence chocolate : 0.2924677977982525
chocolate sweet : 0.2924677977982525
waitrose blue : 0.2924677977982525
green chocolate : 0.2924677977982525
different size : 0.2923743506383264
ground linseed : 0.2923538370190766
cleaned sliced : 0.2923538370190766
decorate like : 0.2923538370190766
like sage : 0.2923538370190766
shredded blanched : 0.2923538370190766
toasted golden : 0.2923538370190766
italian style : 0.2923538370190766
style hard : 0.2923538370190766
nutmeg pumpkin : 0.2923538370190766
seed handful : 0.2923538370190766
handful parsnip : 0.2923538370190766
parsnip crispswith : 0.2923538370190766
crispswith salt : 0.2923538370190766
mandarin left : 0.29206647920947443
juice clove : 0.29206647920947443
clove chunk : 0.29206647920947443
chunk cabbage : 0.29206647920947443
onion wine : 0.29206647920947443
cider calvados : 0.29204763957992264
calvados apple : 0.29204763957992264
juice dark : 0.29204763957992264
half allspiceberries : 0.29204763957992264
soft scoop : 0.2919787818438986
scoop caster : 0.2919787818438986
peeled milk : 0.2919736061677987
mustard grated : 0.2919736061677987
grated twineham : 0.2919736061677987
grange cheese : 0.2919736061677987
cheese know : 0.2919736061677987
know whole : 0.2919736061677987
orange cointreau : 0.2919334621689411
cointreau grand : 0.2919334621689411
white sourdough : 0.29182244935093055
cheese grilled : 0.29182244935093055
heart small : 0.29182244935093055
small pesto : 0.29182244935093055
pesto packet : 0.29182244935093055
salmon soft : 0.2915622176753974
cheese juice : 0.2915622176753974
black kalamata : 0.2915622176753974
kalamata oliveand : 0.2915622176753974
oliveand toasted : 0.2915622176753974
coffee mariaor : 0.2914823213607999
mariaor brandy : 0.2914823213607999
brandy large : 0.2914823213607999
pack honeycomb : 0.2914823213607999
honeycomb toblerone : 0.2914823213607999
toblerone dark : 0.2914823213607999
dark chocolatecurls : 0.2914823213607999
chocolatecurls decorate : 0.2914823213607999
sprig white : 0.29123425253287666
breadcrumb single : 0.29123425253287666
mascarpone pinch : 0.29123425253287666
small pickled : 0.29091968218794173
pickled onion : 0.29091968218794173
half cayenne : 0.29091968218794173
cayenne thyme : 0.29091968218794173
picked leftover : 0.29091968218794173
leftover defrosted : 0.29091968218794173
cooked roast : 0.29091968218794173
peel grated : 0.2909059431139189
unvinegared used : 0.2909032051988956
pack organic : 0.2909032051988956
organic beetroot : 0.2909032051988956
beetroot waitrose : 0.2909032051988956
waitrose fresh : 0.2909032051988956
thyme balsamic : 0.2909032051988956
flour homemade : 0.29047936454707507
homemade bought : 0.29047936454707507
bought chicken : 0.29047936454707507
chicken turkey : 0.29047936454707507
stock juice : 0.29047936454707507
juice turkey : 0.29047936454707507
cream crustless : 0.2901556407009136
crustless soft : 0.2901556407009136
soft open : 0.2901556407009136
open textured : 0.2901556407009136
bread cubed : 0.2901556407009136
sugar baking : 0.29006864515146535
yogurt zest : 0.29006864515146535
clementine orangeblossom : 0.29006864515146535
orangeblossom water : 0.29006864515146535
rolling strong : 0.289975216422104
coffee cooled : 0.289975216422104
cooled kahl : 0.289975216422104
kahl double : 0.289975216422104
cream teabites : 0.28991715744241037
teabites mini : 0.28991715744241037
mini chocice : 0.28991715744241037
chocice ball : 0.28991715744241037
ball cheat : 0.28991715744241037
cheat lamingtons : 0.28991715744241037
lamingtons apple : 0.28991715744241037
apple marzipantarts : 0.28991715744241037
marzipantarts lemon : 0.28991715744241037
lemon fancy : 0.28991715744241037
fancy ingredient : 0.28991715744241037
quartered clove : 0.2898720537581041
milk crustless : 0.2898720537581041
bread ideally : 0.2898720537581041
ideally loaf : 0.2898720537581041
loaf cubed : 0.2898720537581041
parsley sage : 0.28959619778157614
potato turmeric : 0.28948942385401993
turmeric plain : 0.28948942385401993
polenta large : 0.28948942385401993
paprika smoked : 0.28948942385401993
smoked sunflower : 0.28948942385401993
sunflower duck : 0.28948942385401993
goose saltflakes : 0.28948942385401993
saltflakes sprinkling : 0.28948942385401993
spice cabbage : 0.28946620200632944
shredded stock : 0.28946620200632944
made vegetable : 0.28946620200632944
vinegar pitted : 0.28946620200632944
prune redcurrant : 0.28946620200632944
soft vanilla : 0.28945371148543925
plus vegan : 0.28939436626728693
vegan dark : 0.28939436626728693
least roughly : 0.28939436626728693
roughly golden : 0.28939436626728693
syrup vegan : 0.28939436626728693
vegan ginger : 0.28939436626728693
celeryheads trimmed : 0.28932808909342694
